frame_id,track_id,x1,y1,x2,y2
1349,43,390,240,485,347
1350,43,391,238,492,352
1351,43,391,237,495,354
1372,44,426,249,539,370
1373,44,425,243,556,375
1374,44,427,241,570,381
1375,44,426,240,575,384
1376,44,426,240,575,384
1377,44,432,239,600,397
1378,44,432,239,600,397
1379,44,432,239,600,397
1380,44,447,242,633,428
1381,44,451,240,645,443
1382,44,454,237,648,452
1383,44,462,231,651,458
1384,44,469,224,654,461
1385,44,487,219,659,463
1386,44,502,221,660,463
1387,44,510,222,657,463
1388,44,529,239,659,476
1456,45,433,236,587,383
1457,45,437,237,599,388
1458,45,445,239,614,397
1459,45,446,239,620,401
1460,45,450,234,634,407
1461,45,451,227,642,418
1462,45,454,229,646,433
1463,45,465,228,650,444
1464,45,473,222,654,454
1465,45,477,216,654,462
1466,45,483,204,653,444
1467,45,499,199,657,443
1468,45,514,194,658,442
1469,45,533,193,660,448
1459,46,405,277,448,338
1460,46,409,275,455,340
1461,46,408,269,463,344
1462,46,409,265,472,347
1463,46,410,261,482,351
1464,46,415,259,493,353
1465,46,415,258,498,355
1466,46,417,260,504,356
1467,46,423,261,519,361
1468,46,426,263,532,366
1469,46,430,264,546,369
1470,46,432,266,562,374
1471,46,431,266,570,376
1472,46,437,268,583,385
1473,46,440,269,593,392
1474,46,448,269,608,400
1475,46,453,268,627,407
1476,46,458,270,638,418
1477,46,459,270,642,423
1478,46,465,275,644,438
1479,46,473,277,647,449
1480,46,479,266,649,439
1481,46,493,261,653,437
1482,46,507,265,655,448
1483,46,514,265,654,454
1484,46,529,261,656,460
1485,46,545,258,658,465
1521,47,395,277,440,313
1522,47,398,276,444,313
1523,47,398,276,444,313
1524,47,398,276,444,313
1525,47,398,276,444,313
1526,47,398,276,444,313
1527,47,398,276,444,313
1528,47,412,274,460,314
1529,47,417,274,470,317
1530,47,424,274,478,319
1531,47,425,273,481,321
1532,47,427,273,486,323
1533,47,431,273,495,325
1534,47,435,272,502,324
1535,47,440,271,511,326
1536,47,444,271,522,327
1537,47,444,271,527,328
1538,47,451,272,538,332
1539,47,455,271,547,335
1540,47,464,270,563,339
1541,47,477,271,580,343
1542,47,488,271,596,348
1543,47,491,271,603,351
1544,47,500,268,619,355
1545,47,512,268,634,360
1546,47,522,267,643,366
1547,47,536,268,650,372
1548,47,551,267,654,374
1549,47,558,265,653,376
1550,47,572,263,655,378
1544,48,468,271,512,317
1545,48,474,269,523,320
1546,48,481,271,532,323
1547,48,488,270,544,324
1548,48,496,270,557,325
1549,48,498,269,562,325
1550,48,505,268,574,326
1551,48,512,267,586,328
1552,48,519,267,599,331
1553,48,519,267,599,331
1554,48,537,268,624,337
1555,48,542,267,635,340
1556,48,549,266,642,342
1557,48,556,266,647,345
1558,48,556,266,647,345
1559,48,577,267,654,347
1623,49,240,256,282,312
1639,50,204,249,262,334
1640,50,201,248,261,337
1641,50,201,248,261,337
1642,50,201,248,261,337
1643,50,189,244,254,340
1644,50,181,242,251,341
1645,50,179,240,250,342
1646,50,176,241,249,345
1647,50,173,241,246,347
1648,50,168,241,240,346
1649,50,165,240,237,346
1650,50,165,240,237,346
1651,50,165,240,237,346
1652,50,158,241,235,349
1653,50,149,241,231,353
1664,51,536,277,632,320
1665,51,549,276,643,320
1666,51,561,276,650,321
1681,52,436,272,490,305
1682,52,440,271,495,304
1683,52,445,272,501,306
1684,52,449,273,506,308
1685,52,454,273,514,309
1686,52,458,271,523,310
1687,52,459,271,526,310
1688,52,464,270,535,310
1689,52,470,268,543,310
1690,52,478,269,553,313
1691,52,485,267,565,314
1692,52,485,267,565,314
1693,52,485,267,565,314
1694,52,496,267,588,319
1695,52,508,266,611,325
1696,52,517,264,628,327
1697,52,529,264,641,331
1698,52,539,261,647,331
1699,52,544,259,649,332
1700,52,544,259,649,332
1701,52,516,265,641,356
1702,52,516,265,641,356
1703,52,516,265,641,356
1704,52,516,265,641,356
1705,52,516,265,641,356
1706,52,516,265,641,356
1707,52,516,265,641,356
1708,52,516,265,641,356
1709,52,516,265,641,356
1710,52,516,265,641,356
1711,52,516,265,641,356
1712,52,516,265,641,356
1713,52,516,265,641,356
1714,52,516,265,641,356
1715,52,516,265,641,356
1716,52,516,265,641,356
1717,52,516,265,641,356
1718,52,516,265,641,356
1719,52,516,265,641,356
1720,52,516,265,641,356
1721,52,516,265,641,356
1722,52,516,265,641,356
1723,52,516,265,641,356
1724,52,516,265,641,356
1725,52,516,265,641,356
1726,52,516,265,641,356
1727,52,516,265,641,356
1728,52,516,265,641,356
1729,52,516,265,641,356
1730,52,516,265,641,356
1731,52,516,265,641,356
1732,52,516,265,641,356
1733,52,516,265,641,356
1734,52,516,265,641,356
1735,52,516,265,641,356
1736,52,516,265,641,356
1737,52,516,265,641,356
1738,52,516,265,641,356
1739,52,516,265,641,356
1740,52,516,265,641,356
1741,52,516,265,641,356
1742,52,516,265,641,356
1743,52,516,265,641,356
1744,52,516,265,641,356
1745,52,516,265,641,356
1746,52,516,265,641,356
1747,52,516,265,641,356
1748,52,516,265,641,356
1749,52,516,265,641,356
1750,52,516,265,641,356
1751,52,491,263,627,344
1805,53,438,274,487,316
1806,53,443,273,495,318
1807,53,444,273,497,318
1808,53,444,273,497,318
1809,53,444,273,497,318
1810,53,444,273,497,318
1811,53,444,273,497,318
1812,53,444,273,497,318
1813,53,444,273,497,318
1814,53,444,273,497,318
1815,53,444,273,497,318
1816,53,444,273,497,318
1817,53,444,273,497,318
1818,53,444,273,497,318
1819,53,444,273,497,318
1820,53,444,273,497,318
1821,53,444,273,497,318
1822,53,444,273,497,318
1823,53,444,273,497,318
1824,53,444,273,497,318
1825,53,444,273,497,318
1826,53,444,273,497,318
1827,53,444,273,497,318
1828,53,444,273,497,318
1829,53,444,273,497,318
1830,53,444,273,497,318
1831,53,444,273,497,318
1832,53,444,273,497,318
1833,53,444,273,497,318
1834,53,444,273,497,318
1835,53,444,273,497,318
1836,53,444,273,497,318
1837,53,444,273,497,318
1838,53,444,273,497,318
1839,53,444,273,497,318
1840,53,444,273,497,318
1841,53,444,276,539,347
1842,53,452,277,558,354
1843,53,453,277,566,358
1844,53,463,277,589,364
1845,53,478,276,615,369
1846,53,478,276,615,369
1847,53,478,276,615,369
1848,53,506,280,640,385
1849,53,518,280,648,393
1861,54,385,281,430,319
1862,54,384,281,429,319
1863,54,383,280,431,320
1864,54,383,279,433,321
1865,54,390,278,442,321
1866,54,396,280,451,325
1867,54,398,280,454,326
1868,54,403,280,462,328
1869,54,405,280,465,329
1870,54,413,278,481,332
1871,54,417,278,492,335
1872,54,421,276,505,339
1873,54,420,275,511,341
1874,54,427,273,526,343
1875,54,432,272,540,348
1876,54,440,273,556,355
1877,54,450,274,576,364
1878,54,459,273,595,371
1879,54,461,272,603,376
1880,54,476,275,622,387
1881,54,486,275,635,396
1882,54,502,275,647,408
1883,54,519,272,653,410
1884,54,542,270,660,416
1885,54,553,267,660,420
1863,55,428,281,465,318
1864,55,437,280,475,319
1865,55,443,278,483,319
1866,55,449,277,489,320
1867,55,451,277,492,320
1868,55,453,277,494,322
1869,55,454,277,497,322
1892,56,419,272,464,311
1893,57,384,274,424,311
1894,57,385,273,426,312
1895,57,386,273,428,313
1896,57,391,274,436,317
1897,57,393,274,439,318
1898,57,398,273,445,320
1899,57,401,273,451,323
1900,57,406,276,460,327
1901,57,411,278,467,332
1902,57,415,281,477,338
1903,57,416,282,481,342
1904,57,416,282,481,342
1905,57,427,281,499,346
1906,57,433,280,515,354
1907,57,433,280,515,354
1908,57,450,278,554,364
1909,57,453,276,571,368
1910,57,453,276,571,368
1911,57,480,275,613,384
1912,57,494,276,633,397
1913,57,511,273,646,402
1914,57,533,272,656,407
1915,57,544,269,657,411
1922,58,164,238,253,337
1923,58,161,237,250,337
1924,58,157,234,249,339
1925,58,144,228,245,341
1927,59,464,274,533,325
1928,59,461,275,544,332
1929,59,472,275,556,335
1930,59,478,274,570,338
1931,59,483,271,586,342
1932,59,493,271,602,345
1933,59,495,271,609,346
1934,59,507,270,624,349
1935,59,516,270,635,352
1936,59,528,268,645,356
1941,60,-5,138,165,436
1942,60,-3,144,154,431
1943,60,-6,150,130,424
1944,60,-6,155,110,420
1945,60,-4,157,101,419
1971,61,234,278,279,309
1972,61,228,278,272,309
1973,61,226,279,269,310
1974,61,220,279,262,312
1975,61,218,279,259,312
1976,61,217,278,259,314
1977,61,215,278,258,315
1978,61,211,279,255,318
1979,61,209,277,255,318
1980,61,205,276,253,319
1981,61,204,276,253,320
1982,61,199,275,251,321
1983,61,193,274,247,321
1984,61,187,272,243,322
1985,61,180,270,237,323
1986,61,175,268,233,322
1987,61,173,266,233,322
1988,61,164,267,230,327
1989,61,154,267,225,329
1990,61,144,265,221,332
1991,61,132,264,215,334
1992,61,120,264,208,337
1993,61,115,264,206,338
1994,61,105,265,201,342
1995,61,91,265,194,345
1996,61,76,263,185,350
1997,61,59,262,174,356
1998,61,44,262,166,361
1999,61,37,260,165,364
2000,61,19,262,154,370
2001,61,7,263,144,375
2002,61,-2,263,133,381
2003,61,-9,261,120,383
2004,61,-16,258,100,384
2005,61,-15,255,91,386
2006,61,-18,267,74,399
1986,62,245,268,281,304
1987,62,245,268,281,304
1988,62,241,270,279,306
1989,62,236,269,276,307
1990,62,231,269,273,307
1991,62,226,268,269,307
1992,62,221,269,264,308
1993,62,219,269,262,309
1994,62,217,269,260,309
1995,62,214,270,259,310
1996,62,212,271,258,312
1997,62,211,271,258,312
1998,62,209,271,257,316
1999,62,207,271,256,318
2000,62,205,271,256,320
2001,62,201,272,254,321
2002,62,196,271,250,322
2003,62,188,271,246,324
2004,62,181,272,241,325
2005,62,178,271,239,325
2006,62,173,271,236,324
2007,62,167,271,233,326
2008,62,158,270,227,326
2009,62,148,269,222,327
2010,62,137,268,215,329
2011,62,133,267,214,330
2012,62,124,266,210,333
2013,62,114,267,206,339
2014,62,99,266,198,343
2015,62,85,264,191,346
2016,62,66,262,181,351
2017,62,57,260,178,354
2018,62,44,259,171,359
2019,62,26,259,161,365
2020,62,10,258,150,371
2021,62,0,259,141,378
2022,62,-5,257,131,384
2023,62,-7,255,126,388
2024,62,-10,253,111,389
2025,62,-14,259,92,400
2026,62,-18,264,70,406
2005,63,485,258,646,375
2006,63,501,257,651,378
2007,64,459,271,524,319
2008,64,465,271,537,322
2009,64,470,270,552,326
2010,64,479,269,566,330
2011,64,480,268,572,331
2012,64,490,264,586,333
2013,64,504,265,606,340
2014,64,519,265,624,346
2015,64,526,264,635,349
2016,64,536,266,645,355
2017,64,541,265,648,358
2018,64,551,265,651,361
2019,64,568,263,656,361
2106,65,388,269,423,290
2107,65,389,269,426,290
2108,65,390,269,427,290
2109,65,391,268,431,291
2110,65,394,268,435,291
2293,66,98,252,145,284
2294,66,100,253,146,284
2295,66,101,253,147,284
2296,66,99,252,147,285
2297,66,100,252,147,285
2298,66,100,251,148,284
2299,66,99,251,148,284
2300,66,99,250,148,285
2301,66,99,250,148,285
2302,66,99,250,148,286
2303,66,99,250,149,286
2304,66,99,250,149,286
2305,66,99,250,150,286
2306,66,99,250,151,287
2307,66,99,250,151,287
2308,66,100,250,152,288
2309,66,100,250,152,288
2310,66,100,251,154,289
2311,66,101,251,154,290
2312,66,101,251,154,290
2313,66,101,251,154,290
2314,66,101,251,154,290
2315,66,101,251,154,290
2316,66,101,251,154,290
2317,66,101,251,154,290
2318,66,103,251,157,289
2319,66,103,251,157,289
2320,66,103,251,157,289
2321,66,103,251,157,289
2322,66,106,252,160,290
2323,66,108,252,162,290
2324,66,108,252,162,289
2325,66,108,252,162,289
2326,66,107,253,163,289
2327,66,107,253,163,290
2328,66,106,253,163,290
2329,66,106,253,164,290
2330,66,106,254,164,291
2331,66,106,254,164,290
2332,66,106,253,165,290
2333,66,106,253,165,290
2334,66,106,253,166,291
2335,66,106,253,166,291
2336,66,106,253,167,292
2337,66,106,253,168,292
2338,66,107,253,169,292
2339,66,109,253,171,292
2340,66,110,253,173,292
2341,66,111,253,173,292
2342,66,111,253,174,292
2343,66,113,253,175,292
2344,66,114,253,176,293
2345,66,116,254,178,294
2346,66,117,254,179,294
2347,66,118,254,179,294
2348,66,119,254,180,294
2349,66,120,253,181,294
2350,66,120,253,181,294
2351,66,120,254,182,293
2352,66,121,254,183,294
2353,66,121,254,184,294
2354,66,121,254,184,293
2355,66,122,254,186,294
2356,66,122,254,187,294
2357,66,123,255,189,294
2358,66,124,255,190,294
2359,66,124,255,191,294
2360,66,125,255,193,294
2361,66,126,254,194,294
2362,66,127,254,195,294
2363,66,127,254,196,294
2364,66,128,254,197,294
2365,66,129,254,198,294
2366,66,129,254,199,294
2367,66,130,254,199,294
2368,66,133,255,202,295
2369,66,134,255,203,296
2370,66,134,255,204,296
2371,66,134,256,204,297
2372,66,134,255,204,297
2373,66,134,255,204,296
2374,66,134,255,204,296
2375,66,134,256,205,296
2376,66,134,256,205,296
2377,66,134,256,205,296
2378,66,135,256,205,296
2379,66,136,256,206,296
2380,66,137,255,207,296
2381,66,138,256,207,296
2382,66,141,256,209,296
2383,66,142,256,209,296
2384,66,142,256,210,297
2385,66,144,255,212,296
2386,66,146,255,214,296
2387,66,147,255,215,297
2388,66,148,255,216,297
2389,66,148,255,216,297
2390,66,150,257,219,298
2391,66,151,258,221,299
2392,66,153,258,223,299
2393,66,154,258,225,299
2394,66,156,258,227,299
2395,66,156,258,228,299
2396,66,157,258,229,299
2397,66,158,258,230,299
2398,66,159,258,231,299
2399,66,159,258,232,299
2400,66,160,258,234,299
2401,66,160,258,234,299
2402,66,160,258,235,299
2403,66,160,259,236,299
2404,66,161,259,237,300
2405,66,161,259,238,300
2406,66,161,259,239,300
2407,66,160,259,239,300
2408,66,162,259,241,300
2409,66,163,259,242,299
2410,66,163,259,242,299
2411,66,163,259,242,299
2412,66,164,259,243,299
2413,66,164,259,243,299
2414,66,165,259,243,299
2415,66,166,259,243,299
2416,66,167,259,244,299
2417,66,168,259,245,299
2418,66,169,259,246,299
2419,66,170,259,246,299
2420,66,171,259,247,299
2421,66,172,259,248,299
2422,66,173,259,249,299
2423,66,174,259,250,299
2424,66,175,259,251,299
2425,66,175,260,251,299
2426,66,175,260,252,299
2427,66,176,259,253,299
2428,66,177,259,254,299
2429,66,179,260,256,299
2430,66,180,260,257,299
2431,66,180,260,257,299
2432,66,181,260,258,300
2433,66,182,259,260,300
2434,66,183,259,261,299
2435,66,184,259,263,299
2436,66,186,259,265,299
2437,66,187,260,266,299
2438,66,188,260,268,299
2439,66,189,259,269,299
2440,66,190,259,270,299
2441,66,191,260,272,299
2442,66,192,260,272,299
2443,66,192,260,272,299
2444,66,192,260,273,299
2445,66,192,260,273,299
2446,66,192,260,274,299
2447,66,192,260,274,299
2448,66,192,260,275,298
2449,66,191,260,275,298
2450,66,191,260,275,298
2451,66,192,260,276,299
2452,66,192,260,276,299
2453,66,192,261,276,299
2454,66,192,261,276,299
2455,66,192,261,275,299
2456,66,193,261,277,300
2457,66,194,261,278,300
2458,66,195,261,278,300
2459,66,195,261,278,300
2460,66,196,261,278,300
2461,66,196,261,278,300
2462,66,196,261,279,301
2463,66,197,260,279,300
2464,66,198,260,279,300
2465,66,198,259,280,300
2466,66,199,259,281,300
2467,66,199,259,281,300
2468,66,200,259,281,300
2469,66,200,259,281,300
2470,66,201,259,281,300
2471,66,202,259,281,300
2472,66,202,259,281,301
2473,66,202,259,281,301
2474,66,203,259,281,301
2475,66,203,259,282,301
2476,66,204,259,282,301
2477,66,204,259,282,300
2478,66,204,259,282,301
2479,66,204,259,282,301
2480,66,205,259,283,301
2481,66,206,259,283,300
2482,66,205,259,283,300
2483,66,205,259,284,300
2484,66,205,259,284,300
2485,66,206,259,284,300
2486,66,206,258,284,300
2487,66,206,258,285,301
2488,66,206,259,285,301
2489,66,207,259,285,301
2490,66,207,259,285,301
2491,66,207,259,286,301
2492,66,207,259,286,301
2493,66,207,259,286,301
2494,66,207,259,286,301
2495,66,207,259,286,301
2496,66,207,259,286,300
2497,66,206,259,286,300
2498,66,207,259,286,300
2499,66,207,259,287,301
2500,66,207,259,287,301
2501,66,207,259,287,301
2502,66,207,259,287,301
2503,66,207,259,287,301
2504,66,207,259,287,301
2505,66,208,259,287,301
2506,66,208,259,287,301
2507,66,208,259,287,301
2508,66,208,259,287,301
2509,66,208,259,287,301
2510,66,209,259,287,301
2511,66,209,260,287,301
2512,66,209,260,288,301
2513,66,209,260,288,301
2514,66,209,260,288,300
2515,66,209,260,288,300
2516,66,209,260,288,300
2517,66,209,260,289,300
2518,66,210,260,289,300
2519,66,211,260,289,299
2520,66,211,260,290,299
2521,66,211,260,290,299
2522,66,211,260,290,300
2523,66,211,260,290,300
2524,66,212,260,290,300
2525,66,212,260,291,300
2526,66,212,260,291,300
2527,66,213,260,291,300
2528,66,213,260,291,300
2529,66,213,260,291,300
2530,66,214,260,291,301
2531,66,214,259,292,301
2532,66,214,259,292,301
2533,66,214,259,292,301
2534,66,215,259,292,301
2535,66,216,259,293,301
2536,66,216,259,294,301
2537,66,217,259,294,301
2538,66,218,259,295,301
2539,66,218,260,296,301
2540,66,219,260,296,301
2541,66,219,260,296,301
2542,66,218,260,296,300
2543,66,218,260,296,300
2544,66,218,260,296,300
2545,66,218,260,296,300
2546,66,218,260,296,300
2547,66,219,260,297,300
2548,66,220,260,298,300
2549,66,221,260,299,300
2550,66,221,260,299,300
2551,66,222,260,299,300
2552,66,222,261,299,300
2553,66,222,261,300,300
2554,66,223,261,301,300
2555,66,223,261,301,300
2556,66,224,262,302,300
2557,66,224,262,302,300
2558,66,224,262,302,300
2559,66,225,262,302,300
2560,66,225,262,303,300
2561,66,226,261,303,300
2562,66,226,261,303,300
2563,66,226,261,303,300
2564,66,226,261,303,300
2565,66,226,261,303,300
2566,66,226,261,303,301
2567,66,225,261,303,301
2568,66,225,260,303,301
2569,66,225,260,303,301
2570,66,225,261,303,301
2571,66,225,260,304,301
2572,66,225,260,304,301
2573,66,225,260,305,301
2574,66,225,260,305,301
2575,66,225,260,305,301
2576,66,225,260,305,301
2577,66,225,260,305,301
2578,66,225,260,305,301
2579,66,226,260,305,301
2580,66,226,260,305,301
2581,66,226,260,305,301
2582,66,226,261,305,301
2583,66,226,260,305,301
2584,66,226,260,306,301
2585,66,226,260,306,301
2586,66,226,260,306,301
2587,66,226,260,306,301
2588,66,226,260,306,301
2589,66,226,260,306,301
2590,66,227,260,305,301
2591,66,227,260,305,301
2592,66,227,260,305,301
2593,66,227,260,305,301
2594,66,227,260,305,301
2595,66,228,260,305,301
2596,66,228,260,306,301
2597,66,228,260,306,301
2598,66,228,260,306,301
2599,66,228,260,306,301
2600,66,228,260,306,301
2601,66,228,260,305,301
2602,66,228,261,305,301
2603,66,228,261,306,301
2604,66,228,260,306,301
2605,66,228,260,306,301
2606,66,228,260,306,301
2607,66,228,260,306,301
2608,66,229,261,308,301
2609,66,230,262,309,300
2610,66,231,262,310,300
2611,66,231,263,310,300
2612,66,231,263,310,300
2613,66,231,263,310,300
2614,66,231,263,310,300
2615,66,231,263,310,300
2616,66,232,263,310,300
2617,66,232,263,310,300
2618,66,232,263,310,300
2619,66,232,263,311,301
2620,66,232,263,311,301
2621,66,232,262,311,300
2622,66,232,262,312,300
2623,66,232,262,312,300
2624,66,233,262,312,300
2625,66,233,262,312,300
2626,66,233,263,312,300
2627,66,233,263,313,300
2628,66,233,263,313,300
2629,66,233,263,313,300
2630,66,233,263,313,300
2631,66,233,263,313,300
2632,66,233,263,313,300
2633,66,234,263,313,300
2634,66,234,262,313,300
2635,66,234,262,313,300
2636,66,234,262,314,300
2637,66,234,262,314,300
2638,66,234,262,313,300
2639,66,234,263,313,300
2640,66,235,263,314,300
2641,66,235,263,314,300
2642,66,235,263,314,300
2643,66,235,263,314,301
2644,66,235,263,314,300
2645,66,235,263,314,300
2646,66,235,263,314,301
2647,66,234,263,314,300
2648,66,234,263,314,300
2649,66,234,263,314,300
2650,66,234,263,314,301
2651,66,234,263,314,301
2652,66,234,263,314,301
2653,66,233,263,314,301
2654,66,233,263,314,301
2655,66,234,263,314,301
2656,66,233,263,314,301
2657,66,234,263,314,301
2658,66,234,263,314,301
2659,66,234,263,315,301
2660,66,235,264,315,301
2661,66,235,264,315,301
2662,66,235,264,315,301
2663,66,235,263,314,300
2664,66,235,263,314,300
2665,66,235,262,315,300
2666,66,236,263,315,300
2667,66,236,263,315,300
2668,66,236,263,315,300
2669,66,236,263,315,300
2670,66,236,263,315,300
2671,66,236,263,315,300
2672,66,237,263,315,300
2673,66,237,263,316,300
2674,66,238,263,316,300
2675,66,238,263,316,300
2676,66,238,262,316,300
2677,66,238,263,316,300
2678,66,238,263,316,300
2679,66,239,263,316,301
2680,66,239,263,317,300
2681,66,240,263,317,300
2682,66,240,263,317,300
2683,66,240,263,317,300
2684,66,240,263,316,300
2685,66,241,262,317,300
2686,66,241,262,318,300
2687,66,241,262,318,301
2688,66,241,262,317,301
2689,66,241,262,317,301
2690,66,241,262,317,301
2691,66,241,262,317,300
2692,66,241,262,317,300
2693,66,241,262,318,300
2694,66,241,262,318,300
2695,66,241,262,318,300
2696,66,241,262,318,300
2697,66,241,262,317,300
2698,66,241,262,317,300
2699,66,242,262,317,300
2700,66,242,262,317,300
2701,66,242,262,317,300
2702,66,242,262,317,300
2703,66,243,262,317,300
2704,66,243,262,317,300
2705,66,243,262,318,300
2706,66,243,261,318,300
2707,66,243,261,318,300
2708,66,243,261,318,300
2709,66,243,262,318,301
2710,66,243,262,318,301
2711,66,243,262,318,301
2712,66,243,262,319,302
2713,66,243,262,319,302
2714,66,243,262,319,301
2715,66,243,262,319,302
2716,66,243,262,320,301
2717,66,244,262,320,301
2718,66,243,261,320,301
2719,66,243,261,320,301
2720,66,243,261,321,301
2721,66,243,261,321,301
2722,66,243,261,321,301
2723,66,244,261,321,301
2724,66,244,261,321,301
2725,66,245,261,322,301
2726,66,245,261,322,301
2727,66,245,262,322,301
2728,66,245,262,322,301
2729,66,247,262,323,301
2730,66,248,262,324,301
2731,66,249,262,324,301
2732,66,250,262,324,301
2733,66,250,262,325,300
2734,66,251,262,325,300
2735,66,252,262,326,301
2736,66,253,262,327,301
2737,66,253,262,327,301
2738,66,253,262,328,301
2739,66,253,262,328,301
2740,66,254,262,328,300
2741,66,254,262,328,300
2742,66,255,262,329,300
2743,66,255,262,329,300
2744,66,256,262,330,300
2745,66,257,262,331,300
2746,66,257,262,331,300
2747,66,257,262,332,300
2748,66,258,262,332,300
2749,66,259,263,333,300
2750,66,259,263,333,300
2751,66,259,263,333,300
2752,66,260,263,334,300
2753,66,260,262,335,300
2754,66,261,262,335,300
2755,66,261,262,335,300
2756,66,261,262,335,300
2757,66,261,263,336,300
2758,66,261,263,336,300
2759,66,261,263,336,301
2760,66,261,263,337,301
2761,66,262,264,337,301
2762,66,262,264,337,301
2763,66,262,264,337,301
2764,66,263,263,337,300
2765,66,263,264,337,300
2766,66,263,264,337,300
2767,66,263,264,337,300
2768,66,264,264,337,300
2769,66,264,264,337,300
2770,66,264,264,337,300
2771,66,264,264,337,300
2772,66,265,265,336,300
2773,66,265,265,336,300
2774,66,266,265,335,300
2775,66,266,265,335,301
2776,66,265,265,335,300
2777,66,265,265,335,301
2778,66,265,266,334,301
2779,66,266,266,334,301
2780,66,266,266,333,302
2781,66,267,266,333,302
2782,66,270,265,335,301
2783,66,271,265,335,301
2784,66,271,265,336,301
2785,66,272,265,336,301
2786,66,271,265,336,301
2787,66,271,266,337,300
2788,66,272,266,337,300
2789,66,272,266,336,300
2790,66,273,266,336,300
2791,66,274,266,336,301
2792,66,275,267,337,301
2793,66,276,266,337,300
2794,66,276,266,338,299
2795,66,277,266,339,299
2796,66,278,266,339,299
2797,66,278,266,339,298
2798,66,279,266,340,299
2799,66,279,266,340,299
2800,66,280,266,340,298
2801,66,280,265,340,298
2802,66,281,265,341,298
2803,66,281,265,341,298
2804,66,282,265,341,297
2805,66,283,266,341,297
2806,66,286,266,343,297
2807,66,287,265,343,297
2808,66,290,266,345,297
2809,66,291,266,345,297
2810,66,292,266,345,297
2811,66,294,266,346,297
2812,66,295,266,346,297
2813,66,296,266,347,297
2814,66,296,266,347,297
2815,66,297,266,347,297
2816,66,297,266,348,297
2817,66,297,266,348,297
2818,66,297,266,348,297
2819,66,297,266,348,297
2820,66,297,266,348,297
2821,66,297,266,348,297
2822,66,297,266,348,297
2823,66,297,266,348,297
2824,66,297,266,348,297
2825,66,297,266,348,297
2826,66,297,266,348,297
2827,66,302,265,350,296
2828,66,302,265,350,296
2829,66,306,265,352,296
2830,66,308,265,351,296
2831,66,310,266,351,296
2832,66,310,266,351,296
2833,66,311,267,350,296
2834,66,312,267,350,296
3663,67,398,270,419,297
3664,67,397,270,419,298
3665,67,398,270,420,298
3666,67,398,271,420,298
3667,67,398,272,420,298
3668,67,398,272,421,298
3669,67,398,272,421,298
3670,67,398,272,421,298
3671,67,399,273,421,299
3672,67,399,273,421,299
3673,67,399,273,421,299
3674,67,399,273,421,299
3675,67,399,273,421,299
3676,67,399,273,421,299
3677,67,399,273,421,299
3678,67,399,273,421,299
3679,67,399,273,421,299
3680,67,399,273,421,299
3681,67,399,273,421,299
3682,67,399,273,421,299
3683,67,400,274,424,303
3684,67,400,274,426,304
3685,67,400,274,426,305
3809,68,514,270,594,341
3810,68,519,269,608,344
3811,68,519,269,613,345
3812,68,519,269,613,345
3813,68,534,266,634,347
3814,68,534,266,634,347
3815,68,534,266,634,347
3816,68,534,266,634,347
3817,68,534,266,634,347
3818,68,534,266,634,347
3819,68,534,266,634,347
3820,68,534,266,634,347
3821,68,534,266,634,347
3822,68,534,266,634,347
3823,68,534,266,634,347
